sor,sim,sne,bray,bal,gra,sor_ms,sim_ms,sne_ms,bray_ms,bal_ms,gra_ms,kind,k,iter
0.25,0.21052631578947367,0.03947368421052632,0.4527687296416938,0.30578512396694213,0.14698360567475166,0.25,0.21052631578947367,0.03947368421052632,0.4527687296416938,0.30578512396694213,0.14698360567475166,SL,2,67
0.3684210526315789,0.29411764705882354,0.07430340557275542,0.6872727272727273,0.6160714285714286,0.07120129870129871,0.3684210526315789,0.29411764705882354,0.07430340557275542,0.6872727272727273,0.6160714285714286,0.07120129870129871,SS,2,67
0.375,0.375,0,0.5977653631284916,0.5714285714285714,0.02633679169992019,0.375,0.375,0,0.5977653631284916,0.5714285714285714,0.02633679169992019,SL,2,68
0.6428571428571429,0.5,0.14285714285714285,0.6666666666666666,0.34782608695652173,0.3188405797101449,0.6428571428571429,0.5,0.14285714285714285,0.6666666666666666,0.34782608695652173,0.3188405797101449,SS,2,68
0.36363636363636365,0.3,0.06363636363636363,0.5522388059701493,0.34782608695652173,0.20441271901362754,0.36363636363636365,0.3,0.06363636363636363,0.5522388059701493,0.34782608695652173,0.20441271901362754,SL,2,69
0.3125,0.26666666666666666,0.04583333333333333,0.624113475177305,0.5546218487394958,0.06949162643780918,0.3125,0.26666666666666666,0.04583333333333333,0.624113475177305,0.5546218487394958,0.06949162643780918,SS,2,69
0.24324324324324326,0.17647058823529413,0.06677265500794913,0.33986928104575165,0.31756756756756754,0.02230171347818407,0.24324324324324326,0.17647058823529413,0.06677265500794913,0.33986928104575165,0.31756756756756754,0.02230171347818407,SL,2,70
0.3076923076923077,0.1,0.2076923076923077,0.7741935483870968,0.08695652173913043,0.6872370266479663,0.3076923076923077,0.1,0.2076923076923077,0.7741935483870968,0.08695652173913043,0.6872370266479663,SS,2,70
0.1875,0.1875,0,0.31125827814569534,0.22388059701492538,0.08737768113077,0.1875,0.1875,0,0.31125827814569534,0.22388059701492538,0.08737768113077,SL,2,71
0.2777777777777778,0.1875,0.09027777777777778,0.654320987654321,0.5578947368421052,0.09642625081221573,0.2777777777777778,0.1875,0.09027777777777778,0.654320987654321,0.5578947368421052,0.09642625081221573,SS,2,71
0.3939393939393939,0.2857142857142857,0.10822510822510822,0.5,0.34285714285714286,0.15714285714285714,0.3939393939393939,0.2857142857142857,0.10822510822510822,0.5,0.34285714285714286,0.15714285714285714,SL,2,72
0.21212121212121213,0.07142857142857142,0.1406926406926407,0.3963963963963964,0.0945945945945946,0.3018018018018018,0.21212121212121213,0.07142857142857142,0.1406926406926407,0.3963963963963964,0.0945945945945946,0.3018018018018018,SS,2,72
0.23529411764705882,0.1875,0.04779411764705882,0.24855491329479767,0.21686746987951808,0.03168744341527961,0.23529411764705882,0.1875,0.04779411764705882,0.24855491329479767,0.21686746987951808,0.03168744341527961,SL,2,73
0.3333333333333333,0.26666666666666666,0.06666666666666667,0.38860103626943004,0.10606060606060606,0.282540430208824,0.3333333333333333,0.26666666666666666,0.06666666666666667,0.38860103626943004,0.10606060606060606,0.282540430208824,SS,2,73
0.21212121212121213,0.1875,0.02462121212121212,0.4979757085020243,0.36082474226804123,0.13715096623398304,0.21212121212121213,0.1875,0.02462121212121212,0.4979757085020243,0.36082474226804123,0.13715096623398304,SL,2,74
0.3548387096774194,0.3333333333333333,0.02150537634408602,0.2647058823529412,0.24242424242424243,0.022281639928698752,0.3548387096774194,0.3333333333333333,0.02150537634408602,0.2647058823529412,0.24242424242424243,0.022281639928698752,SS,2,74
0.23076923076923078,0.16666666666666666,0.06410256410256411,0.5538461538461539,0.3829787234042553,0.17086743044189853,0.23076923076923078,0.16666666666666666,0.06410256410256411,0.5538461538461539,0.3829787234042553,0.17086743044189853,SL,2,75
0.2903225806451613,0.26666666666666666,0.023655913978494623,0.4847161572052402,0.10606060606060606,0.3786555511446341,0.2903225806451613,0.26666666666666666,0.023655913978494623,0.4847161572052402,0.10606060606060606,0.3786555511446341,SS,2,75
0.5151515151515151,0.42857142857142855,0.08658008658008658,0.6512820512820513,0.6458333333333334,0.005448717948717949,0.5151515151515151,0.42857142857142855,0.08658008658008658,0.6512820512820513,0.6458333333333334,0.005448717948717949,SL,2,76
0.42105263157894735,0.15384615384615385,0.2672064777327935,0.7513513513513513,0.684931506849315,0.06641984450203628,0.42105263157894735,0.15384615384615385,0.2672064777327935,0.7513513513513513,0.684931506849315,0.06641984450203628,SS,2,76
0.2,0.125,0.075,0.5830388692579506,0.3917525773195876,0.19128629193836288,0.2,0.125,0.075,0.5830388692579506,0.3917525773195876,0.19128629193836288,SL,2,77
0.42857142857142855,0.29411764705882354,0.13445378151260504,0.5703703703703704,0.532258064516129,0.038112305854241336,0.42857142857142855,0.29411764705882354,0.13445378151260504,0.5703703703703704,0.532258064516129,0.038112305854241336,SS,2,77
0.23076923076923078,0.16666666666666666,0.06410256410256411,0.5538461538461539,0.3829787234042553,0.17086743044189853,0.23076923076923078,0.16666666666666666,0.06410256410256411,0.5538461538461539,0.3829787234042553,0.17086743044189853,SL,2,78
0.375,0.2857142857142857,0.08928571428571429,0.3274336283185841,0.23232323232323232,0.09511039599535175,0.375,0.2857142857142857,0.08928571428571429,0.3274336283185841,0.23232323232323232,0.09511039599535175,SS,2,78
0.36363636363636365,0.3,0.06363636363636363,0.5522388059701493,0.34782608695652173,0.20441271901362754,0.36363636363636365,0.3,0.06363636363636363,0.5522388059701493,0.34782608695652173,0.20441271901362754,SL,2,79
0.4666666666666667,0.42857142857142855,0.03809523809523809,0.6637168141592921,0.3968253968253968,0.2668914173338952,0.4666666666666667,0.42857142857142855,0.03809523809523809,0.6637168141592921,0.3968253968253968,0.2668914173338952,SS,2,79
0.5151515151515151,0.42857142857142855,0.08658008658008658,0.6512820512820513,0.6458333333333334,0.005448717948717949,0.5151515151515151,0.42857142857142855,0.08658008658008658,0.6512820512820513,0.6458333333333334,0.005448717948717949,SL,2,80
0.4375,0.35714285714285715,0.08035714285714286,0.45985401459854014,0.44776119402985076,0.012092820568689402,0.4375,0.35714285714285715,0.08035714285714286,0.45985401459854014,0.44776119402985076,0.012092820568689402,SS,2,80
0.5151515151515151,0.42857142857142855,0.08658008658008658,0.6512820512820513,0.6458333333333334,0.005448717948717949,0.5151515151515151,0.42857142857142855,0.08658008658008658,0.6512820512820513,0.6458333333333334,0.005448717948717949,SL,2,81
0.4117647058823529,0.3333333333333333,0.0784313725490196,0.15079365079365079,0.10084033613445378,0.04995331465919701,0.4117647058823529,0.3333333333333333,0.0784313725490196,0.15079365079365079,0.10084033613445378,0.04995331465919701,SS,2,81
0.3157894736842105,0.3157894736842105,0,0.4380165289256198,0.3761467889908257,0.06186973993479415,0.3157894736842105,0.3157894736842105,0,0.4380165289256198,0.3761467889908257,0.06186973993479415,SL,2,82
0.2777777777777778,0.23529411764705882,0.04248366013071895,0.5498392282958199,0.527027027027027,0.02281220126879291,0.2777777777777778,0.23529411764705882,0.04248366013071895,0.5498392282958199,0.527027027027027,0.02281220126879291,SS,2,82
0.25,0.21052631578947367,0.03947368421052632,0.4380165289256198,0.3761467889908257,0.06186973993479415,0.25,0.21052631578947367,0.03947368421052632,0.4380165289256198,0.3761467889908257,0.06186973993479415,SL,2,83
0.28205128205128205,0.2222222222222222,0.05982905982905983,0.2489451476793249,0.14423076923076922,0.10471437844855566,0.28205128205128205,0.2222222222222222,0.05982905982905983,0.2489451476793249,0.14423076923076922,0.10471437844855566,SS,2,83
0.2222222222222222,0.17647058823529413,0.0457516339869281,0.39285714285714285,0.32,0.07285714285714286,0.2222222222222222,0.17647058823529413,0.0457516339869281,0.39285714285714285,0.32,0.07285714285714286,SL,2,84
0.2857142857142857,0.23076923076923078,0.054945054945054944,0.2875,0.13636363636363635,0.15113636363636362,0.2857142857142857,0.23076923076923078,0.054945054945054944,0.2875,0.13636363636363635,0.15113636363636362,SS,2,84
0.23529411764705882,0.1875,0.04779411764705882,0.47126436781609193,0.34285714285714286,0.1284072249589491,0.23529411764705882,0.1875,0.04779411764705882,0.47126436781609193,0.34285714285714286,0.1284072249589491,SL,2,85
0.3103448275862069,0.16666666666666666,0.14367816091954025,0.41509433962264153,0.29545454545454547,0.11963979416809606,0.3103448275862069,0.16666666666666666,0.14367816091954025,0.41509433962264153,0.29545454545454547,0.11963979416809606,SS,2,85
0.36363636363636365,0.3,0.06363636363636363,0.5522388059701493,0.34782608695652173,0.20441271901362754,0.36363636363636365,0.3,0.06363636363636363,0.5522388059701493,0.34782608695652173,0.20441271901362754,SL,2,86
0.3793103448275862,0.3076923076923077,0.0716180371352785,0.6328502415458938,0.6,0.03285024154589372,0.3793103448275862,0.3076923076923077,0.0716180371352785,0.6328502415458938,0.6,0.03285024154589372,SS,2,86
0.35714285714285715,0.35714285714285715,0,0.5306122448979592,0.34285714285714286,0.1877551020408163,0.35714285714285715,0.35714285714285715,0,0.5306122448979592,0.34285714285714286,0.1877551020408163,SL,2,87
0.2,0.14285714285714285,0.05714285714285714,0.3888888888888889,0.37142857142857144,0.017460317460317457,0.2,0.14285714285714285,0.05714285714285714,0.3888888888888889,0.37142857142857144,0.017460317460317457,SS,2,87
0.15789473684210525,0.058823529411764705,0.09907120743034055,0.5350553505535055,0.4793388429752066,0.05571650757829893,0.15789473684210525,0.058823529411764705,0.09907120743034055,0.5350553505535055,0.4793388429752066,0.05571650757829893,SL,2,88
0.42857142857142855,0.375,0.053571428571428575,0.7731958762886598,0.639344262295082,0.13385161399357784,0.42857142857142855,0.375,0.053571428571428575,0.7731958762886598,0.639344262295082,0.13385161399357784,SS,2,88
0.15,0.10526315789473684,0.04473684210526316,0.15037593984962405,0.15037593984962405,0,0.15,0.10526315789473684,0.04473684210526316,0.15037593984962405,0.15037593984962405,0,SL,2,89
0.23529411764705882,0.07142857142857142,0.16386554621848742,0.5225225225225225,0.28378378378378377,0.23873873873873874,0.23529411764705882,0.07142857142857142,0.16386554621848742,0.5225225225225225,0.28378378378378377,0.23873873873873874,SS,2,89
0.25,0.21052631578947367,0.03947368421052632,0.5436241610738255,0.39285714285714285,0.15076701821668265,0.25,0.21052631578947367,0.03947368421052632,0.5436241610738255,0.39285714285714285,0.15076701821668265,SL,2,90
0.3333333333333333,0.2857142857142857,0.047619047619047616,0.5125,0.44285714285714284,0.06964285714285715,0.3333333333333333,0.2857142857142857,0.047619047619047616,0.5125,0.44285714285714284,0.06964285714285715,SS,2,90
0.36363636363636365,0.3,0.06363636363636363,0.5522388059701493,0.34782608695652173,0.20441271901362754,0.36363636363636365,0.3,0.06363636363636363,0.5522388059701493,0.34782608695652173,0.20441271901362754,SL,2,91
0.21428571428571427,0.08333333333333333,0.13095238095238093,0.48201438848920863,0.18181818181818182,0.3001962066710268,0.21428571428571427,0.08333333333333333,0.13095238095238093,0.48201438848920863,0.18181818181818182,0.3001962066710268,SS,2,91
0.25,0.21052631578947367,0.03947368421052632,0.5436241610738255,0.39285714285714285,0.15076701821668265,0.25,0.21052631578947367,0.03947368421052632,0.5436241610738255,0.39285714285714285,0.15076701821668265,SL,2,92
0.4838709677419355,0.42857142857142855,0.05529953917050691,0.6564885496183206,0.5454545454545454,0.11103400416377515,0.4838709677419355,0.42857142857142855,0.05529953917050691,0.6564885496183206,0.5454545454545454,0.11103400416377515,SS,2,92
0.36363636363636365,0.3,0.06363636363636363,0.5522388059701493,0.34782608695652173,0.20441271901362754,0.36363636363636365,0.3,0.06363636363636363,0.5522388059701493,0.34782608695652173,0.20441271901362754,SL,2,93
0.3142857142857143,0.14285714285714285,0.17142857142857143,0.44086021505376344,0.2972972972972973,0.14356291775646615,0.3142857142857143,0.14285714285714285,0.17142857142857143,0.44086021505376344,0.2972972972972973,0.14356291775646615,SS,2,93
0.375,0.375,0,0.5977653631284916,0.5714285714285714,0.02633679169992019,0.375,0.375,0,0.5977653631284916,0.5714285714285714,0.02633679169992019,SL,2,94
0.2727272727272727,0.15789473684210525,0.11483253588516745,0.5739644970414202,0.5068493150684932,0.06711518197292697,0.2727272727272727,0.15789473684210525,0.11483253588516745,0.5739644970414202,0.5068493150684932,0.06711518197292697,SS,2,94
0.5151515151515151,0.42857142857142855,0.08658008658008658,0.6512820512820513,0.6458333333333334,0.005448717948717949,0.5151515151515151,0.42857142857142855,0.08658008658008658,0.6512820512820513,0.6458333333333334,0.005448717948717949,SL,2,95
0.21951219512195122,0.2,0.019512195121951223,0.4076923076923077,0.3125,0.0951923076923077,0.21951219512195122,0.2,0.019512195121951223,0.4076923076923077,0.3125,0.0951923076923077,SS,2,95
0.375,0.375,0,0.5977653631284916,0.5714285714285714,0.02633679169992019,0.375,0.375,0,0.5977653631284916,0.5714285714285714,0.02633679169992019,SL,2,96
0.1875,0.1875,0,0.24087591240875914,0.06306306306306306,0.17781284934569605,0.1875,0.1875,0,0.24087591240875914,0.06306306306306306,0.17781284934569605,SS,2,96
0.36363636363636365,0.3,0.06363636363636363,0.5522388059701493,0.34782608695652173,0.20441271901362754,0.36363636363636365,0.3,0.06363636363636363,0.5522388059701493,0.34782608695652173,0.20441271901362754,SL,2,97
0.3333333333333333,0.26666666666666666,0.06666666666666667,0.39849624060150374,0.3939393939393939,0.00455684666210982,0.3333333333333333,0.26666666666666666,0.06666666666666667,0.39849624060150374,0.3939393939393939,0.00455684666210982,SS,2,97
0.1875,0.1875,0,0.31125827814569534,0.22388059701492538,0.08737768113077,0.1875,0.1875,0,0.31125827814569534,0.22388059701492538,0.08737768113077,SL,2,98
0.3888888888888889,0.26666666666666666,0.1222222222222222,0.35344827586206895,0.24242424242424243,0.11102403343782653,0.3888888888888889,0.26666666666666666,0.1222222222222222,0.35344827586206895,0.24242424242424243,0.11102403343782653,SS,2,98
0.23529411764705882,0.1875,0.04779411764705882,0.24855491329479767,0.21686746987951808,0.03168744341527961,0.23529411764705882,0.1875,0.04779411764705882,0.24855491329479767,0.21686746987951808,0.03168744341527961,SL,2,99
0.3333333333333333,0.3125,0.020833333333333336,0.7168949771689498,0.4918032786885246,0.22509169848042518,0.3333333333333333,0.3125,0.020833333333333336,0.7168949771689498,0.4918032786885246,0.22509169848042518,SS,2,99
0.5151515151515151,0.42857142857142855,0.08658008658008658,0.6512820512820513,0.6458333333333334,0.005448717948717949,0.5151515151515151,0.42857142857142855,0.08658008658008658,0.6512820512820513,0.6458333333333334,0.005448717948717949,SL,2,100
0.17647058823529413,0.125,0.051470588235294115,0.3931034482758621,0.30708661417322836,0.08601683410263372,0.17647058823529413,0.125,0.051470588235294115,0.3931034482758621,0.30708661417322836,0.08601683410263372,SS,2,100
0.36363636363636365,0.3,0.06363636363636363,0.5522388059701493,0.34782608695652173,0.20441271901362754,0.36363636363636365,0.3,0.06363636363636363,0.5522388059701493,0.34782608695652173,0.20441271901362754,SL,2,101
0.2903225806451613,0.21428571428571427,0.076036866359447,0.6624472573839663,0.4594594594594595,0.2029877979245068,0.2903225806451613,0.21428571428571427,0.076036866359447,0.6624472573839663,0.4594594594594595,0.2029877979245068,SS,2,101
0.1891891891891892,0.0625,0.1266891891891892,0.29357798165137616,0.20618556701030927,0.08739241464106687,0.1891891891891892,0.0625,0.1266891891891892,0.29357798165137616,0.20618556701030927,0.08739241464106687,SL,2,102
0.3548387096774194,0.23076923076923078,0.12406947890818859,0.4811715481171548,0.44642857142857145,0.03474297668858339,0.3548387096774194,0.23076923076923078,0.12406947890818859,0.4811715481171548,0.44642857142857145,0.03474297668858339,SS,2,102
0.5151515151515151,0.42857142857142855,0.08658008658008658,0.6512820512820513,0.6458333333333334,0.005448717948717949,0.5151515151515151,0.42857142857142855,0.08658008658008658,0.6512820512820513,0.6458333333333334,0.005448717948717949,SL,2,103
0.3548387096774194,0.23076923076923078,0.12406947890818859,0.4811715481171548,0.44642857142857145,0.03474297668858339,0.3548387096774194,0.23076923076923078,0.12406947890818859,0.4811715481171548,0.44642857142857145,0.03474297668858339,SS,2,103
0.1891891891891892,0.0625,0.1266891891891892,0.29357798165137616,0.20618556701030927,0.08739241464106687,0.1891891891891892,0.0625,0.1266891891891892,0.29357798165137616,0.20618556701030927,0.08739241464106687,SL,2,104
0.23529411764705882,0.1875,0.04779411764705882,0.4925373134328358,0.3108108108108108,0.181726502622025,0.23529411764705882,0.1875,0.04779411764705882,0.4925373134328358,0.3108108108108108,0.181726502622025,SS,2,104
